Filename,Functions,Expected_insns,Parallel,Inlined_percentage,Num_partitions,Repetition,CompileTime
43-2676-3.cc,43,2676,true,0.644444,155,Execution_13,0.840391985
43-4938-4.cc,43,4938,false,0.295455,32,Execution_13,1.468425489
43-4938-4.cc,43,4938,true,0.295455,32,Execution_13,1.191389144
43-4972-6.cc,43,4972,false,0.948586,121,Execution_13,1.231389839
43-4972-6.cc,43,4972,true,0.948586,121,Execution_13,1.174527279
44-1876-1.cc,44,1876,false,0.913386,114,Execution_13,1.155284169
44-1876-1.cc,44,1876,true,0.913386,114,Execution_13,1.090974094
44-2913-2.cc,44,2913,false,0.481481,29,Execution_13,1.168360337
44-2913-2.cc,44,2913,true,0.481481,29,Execution_13,0.966244434
44-612-3.cc,44,612,false,0.291667,35,Execution_13,0.898885901
44-612-3.cc,44,612,true,0.291667,35,Execution_13,0.898644259
45-1409-1.cc,45,1409,false,0.643836,128,Execution_13,1.01672284
45-1409-1.cc,45,1409,true,0.643836,128,Execution_13,0.973401757
454-51384-1.cc,454,51384,false,0.962992,200,Execution_13,11.202664119
454-51384-1.cc,454,51384,true,0.962992,200,Execution_13,9.056535508
457-25594-1.cc,457,25594,false,0.903139,234,Execution_13,7.444444446
457-25594-1.cc,457,25594,true,0.903139,234,Execution_13,5.764717628
46-1419-3.cc,46,1419,false,0.754098,118,Execution_13,1.096837526
46-1419-3.cc,46,1419,true,0.754098,118,Execution_13,1.054375486
46-1474-2.cc,46,1474,false,0.830189,130,Execution_13,1.118035544
46-1474-2.cc,46,1474,true,0.830189,130,Execution_13,1.155213646
46-4138-1.cc,46,4138,false,0.9,123,Execution_13,1.336621539
46-4138-1.cc,46,4138,true,0.9,123,Execution_13,1.31527852
460-29945-1.cc,460,29945,false,0.932249,159,Execution_13,8.276114092
460-29945-1.cc,460,29945,true,0.932249,159,Execution_13,6.591074781
47-1729-1.cc,47,1729,false,0.875,120,Execution_13,1.144588198
47-1729-1.cc,47,1729,true,0.875,120,Execution_13,1.178452679
47-1923-2.cc,47,1923,false,0.470588,158,Execution_13,1.024992917
47-1923-2.cc,47,1923,true,0.470588,158,Execution_13,0.931292455
47-2141-3.cc,47,2141,false,0.895349,110,Execution_13,1.180940119
47-2141-3.cc,47,2141,true,0.895349,110,Execution_13,1.220865611
47-6085-4.cc,47,6085,false,0.809211,37,Execution_13,1.42692175
47-6085-4.cc,47,6085,true,0.809211,37,Execution_13,1.215700189
471-19027-1.cc,471,19027,false,0.352855,44,Execution_13,4.572212291
471-19027-1.cc,471,19027,true,0.352855,44,Execution_13,4.373541805
475-25811-1.cc,475,25811,false,0.92985,194,Execution_13,7.219186531
475-25811-1.cc,475,25811,true,0.92985,194,Execution_13,5.941530679
48-1417-2.cc,48,1417,false,0.59375,42,Execution_13,0.741835044
48-1417-2.cc,48,1417,true,0.59375,42,Execution_13,0.684000101
48-4719-1.cc,48,4719,false,0.913669,131,Execution_13,1.745912107
48-4719-1.cc,48,4719,true,0.913669,131,Execution_13,1.651754097
484-18163-1.cc,484,18163,false,0.853736,207,Execution_13,6.175544561
484-18163-1.cc,484,18163,true,0.853736,207,Execution_13,5.131098953
489-34408-1.cc,489,34408,false,0.908219,385,Execution_13,6.424540024
489-34408-1.cc,489,34408,true,0.908219,385,Execution_13,4.920068314
49-4378-1.cc,49,4378,false,0.882812,153,Execution_13,2.134778168
49-4378-1.cc,49,4378,true,0.882812,153,Execution_13,1.696607023
5-131-7.cc,5,131,false,0.4,5,Execution_13,1.028765496
5-131-7.cc,5,131,true,0.4,5,Execution_13,1.038611651
5-145-4.c,5,145,false,0.0,5,Execution_13,0.073223114
5-145-4.c,5,145,true,0.0,5,Execution_13,0.08925989
5-174-13.cc,5,174,false,0.333333,9,Execution_13,0.377751891
5-174-13.cc,5,174,true,0.333333,9,Execution_13,0.391993611
5-190-14.cc,5,190,false,0.4,4,Execution_13,0.388620668
5-190-14.cc,5,190,true,0.4,4,Execution_13,0.394262704
5-217-1.c,5,217,false,0.0,5,Execution_13,0.108497375
5-217-1.c,5,217,true,0.0,5,Execution_13,0.125942231
5-24-15.cc,5,24,false,0.0,3,Execution_13,0.351602311
5-24-15.cc,5,24,true,0.0,3,Execution_13,0.377314823
5-24-6.c,5,24,false,0.0,6,Execution_13,0.038986865
5-24-6.c,5,24,true,0.0,6,Execution_13,0.059593664
5-269-12.cc,5,269,false,0.714286,109,Execution_13,0.777513061
5-269-12.cc,5,269,true,0.714286,109,Execution_13,0.803927261
5-275-8.cc,5,275,false,0.4,5,Execution_13,1.027407344
5-275-8.cc,5,275,true,0.4,5,Execution_13,1.049744567
5-372-10.cc,5,372,false,0.6,108,Execution_13,0.464460448
5-372-10.cc,5,372,true,0.6,108,Execution_13,0.491461881
5-428-9.cc,5,428,false,0.2,110,Execution_13,0.684647976
5-428-9.cc,5,428,true,0.2,110,Execution_13,0.717621289
5-54-2.c,5,54,false,0.166667,5,Execution_13,0.047213808
5-54-2.c,5,54,true,0.166667,5,Execution_13,0.062147722
5-66-3.c,5,66,false,0.0,5,Execution_13,0.041234988
5-66-3.c,5,66,true,0.0,5,Execution_13,0.061575373
5-84-5.c,5,84,false,0.0,7,Execution_13,0.052132338
5-84-5.c,5,84,true,0.0,7,Execution_13,0.055746447
5-90-16.cc,5,90,false,0.0,5,Execution_13,0.157073108
5-90-16.cc,5,90,true,0.0,5,Execution_13,0.173202276
5-93-11.cc,5,93,false,0.5,4,Execution_13,0.37124259
5-93-11.cc,5,93,true,0.5,4,Execution_13,0.385057738
50-1435-2.cc,50,1435,false,0.636364,145,Execution_13,1.085173299
50-1435-2.cc,50,1435,true,0.636364,145,Execution_13,1.039009641
50-2961-5.cc,50,2961,false,0.804348,118,Execution_13,1.841054734
50-2961-5.cc,50,2961,true,0.804348,118,Execution_13,1.796767229
50-3227-1.cc,50,3227,false,0.192308,50,Execution_13,1.056201568
50-3227-1.cc,50,3227,true,0.192308,50,Execution_13,0.942964861
50-3668-6.cc,50,3668,false,0.828571,121,Execution_13,1.540808149
50-3668-6.cc,50,3668,true,0.828571,121,Execution_13,1.51456997
50-7440-3.cc,50,7440,false,0.687023,45,Execution_13,1.548962812
50-7440-3.cc,50,7440,true,0.687023,45,Execution_13,1.266722258
50-828-4.cc,50,828,false,0.349206,37,Execution_13,0.628077195
50-828-4.cc,50,828,true,0.349206,37,Execution_13,0.612356644
509-20911-1.cc,509,20911,false,0.113106,578,Execution_13,4.763394693
509-20911-1.cc,509,20911,true,0.113106,578,Execution_13,3.295678268
51-1304-1.cc,51,1304,false,0.717647,20,Execution_13,1.330707636
51-1304-1.cc,51,1304,true,0.717647,20,Execution_13,1.353565156
51-1385-2.cc,51,1385,false,0.218182,56,Execution_13,0.713963086
51-1385-2.cc,51,1385,true,0.218182,56,Execution_13,0.741422009
51-1584-5.cc,51,1584,false,0.623377,117,Execution_13,1.362929972
51-1584-5.cc,51,1584,true,0.623377,117,Execution_13,1.399770228
51-1838-3.cc,51,1838,false,0.763441,5,Execution_13,0.879955571
51-1838-3.cc,51,1838,true,0.763441,5,Execution_13,0.891945514
51-1854-4.cc,51,1854,false,0.885057,117,Execution_13,1.298127989
51-1854-4.cc,51,1854,true,0.885057,117,Execution_13,1.324206737
52-1709-4.cc,52,1709,false,0.68,120,Execution_13,1.158711992
52-1709-4.cc,52,1709,true,0.68,120,Execution_13,1.162945316
52-2566-5.cc,52,2566,false,0.845528,142,Execution_13,1.356942968
52-2566-5.cc,52,2566,true,0.845528,142,Execution_13,1.339007787
52-29843-2.cc,52,29843,false,0.901099,139,Execution_13,4.696170031
52-29843-2.cc,52,29843,true,0.901099,139,Execution_13,4.382424601
52-3760-1.cc,52,3760,false,0.752688,133,Execution_13,1.263752811
52-3760-1.cc,52,3760,true,0.752688,133,Execution_13,1.106878261
52-6693-3.cc,52,6693,false,0.682927,229,Execution_13,3.018330416
52-6693-3.cc,52,6693,true,0.682927,229,Execution_13,2.717513356
53-1609-2.cc,53,1609,false,0.246377,52,Execution_13,0.738902011
53-1609-2.cc,53,1609,true,0.246377,52,Execution_13,0.615740405
53-2543-1.cc,53,2543,false,0.767677,131,Execution_13,1.284295843
53-2543-1.cc,53,2543,true,0.767677,131,Execution_13,1.188482
53-2815-3.cc,53,2815,false,0.885246,117,Execution_13,1.168081072
53-2815-3.cc,53,2815,true,0.885246,117,Execution_13,1.200497188
536-19440-1.cc,536,19440,false,0.876295,205,Execution_13,6.074464566
536-19440-1.cc,536,19440,true,0.876295,205,Execution_13,4.68168266
54-1294-4.cc,54,1294,false,0.466667,162,Execution_13,1.098040354
54-1294-4.cc,54,1294,true,0.466667,162,Execution_13,1.070961809
54-1576-5.cc,54,1576,false,0.715909,131,Execution_13,1.111532692
54-1576-5.cc,54,1576,true,0.715909,131,Execution_13,1.045471006
54-2114-2.cc,54,2114,false,0.493506,37,Execution_13,0.896783765
54-2114-2.cc,54,2114,true,0.493506,37,Execution_13,0.814118248
54-2974-3.cc,54,2974,false,0.694444,38,Execution_13,0.63953453
54-2974-3.cc,54,2974,true,0.694444,38,Execution_13,0.518171786
54-8137-1.cc,54,8137,false,0.979112,138,Execution_13,1.7783494
54-8137-1.cc,54,8137,true,0.979112,138,Execution_13,1.560572968
542-29737-1.cc,542,29737,false,0.853616,440,Execution_13,5.228214776
542-29737-1.cc,542,29737,true,0.853616,440,Execution_13,4.424198565
55-1333-3.cc,55,1333,false,0.637681,20,Execution_13,1.272992039
55-1333-3.cc,55,1333,true,0.637681,20,Execution_13,1.217746622
55-2058-4.cc,55,2058,false,0.929078,119,Execution_13,1.189375974
55-2058-4.cc,55,2058,true,0.929078,119,Execution_13,1.196463367
55-4492-2.cc,55,4492,false,0.3125,48,Execution_13,1.241063218
55-4492-2.cc,55,4492,true,0.3125,48,Execution_13,1.013625817
55-560-1.cc,55,560,false,0.0,8,Execution_13,0.473928761
55-560-1.cc,55,560,true,0.0,8,Execution_13,0.47176695
552-40096-1.cc,552,40096,false,0.929952,313,Execution_13,8.539925733
552-40096-1.cc,552,40096,true,0.929952,313,Execution_13,7.184110251
56-2893-1.cc,56,2893,false,0.727273,114,Execution_13,1.280693542
56-2893-1.cc,56,2893,true,0.727273,114,Execution_13,1.356923084
568-16501-1.cc,568,16501,false,0.102142,215,Execution_13,4.382468431
568-16501-1.cc,568,16501,true,0.102142,215,Execution_13,3.022337186
57-2378-2.cc,57,2378,false,0.928,116,Execution_13,1.287187312
57-2378-2.cc,57,2378,true,0.928,116,Execution_13,1.17668555
57-346-1.cc,57,346,false,0.0,10,Execution_13,0.44066709
57-346-1.cc,57,346,true,0.0,10,Execution_13,0.426764151
570-17728-1.cc,570,17728,false,0.589435,360,Execution_13,6.316659068
570-17728-1.cc,570,17728,true,0.589435,360,Execution_13,5.253579155
577-19759-1.cc,577,19759,false,0.166159,240,Execution_13,5.039844953
577-19759-1.cc,577,19759,true,0.166159,240,Execution_13,3.529152789
58-4244-2.cc,58,4244,false,0.944444,115,Execution_13,1.666285584
58-4244-2.cc,58,4244,true,0.944444,115,Execution_13,1.417266125
58-4295-1.c,58,4295,false,0.403226,37,Execution_13,0.95782789
